,player_name,team,IsIndian,innings,runs_scored,balls_faced,fours,sixes,is_dismissed,balls_bowled,runs_given,wickets_taken,extra_runs_given,maiden_overs_bowled,catches_taken,stumpings,run_outs,fifty,century,Three_wicket_haul,Five_wicket_haul,retention,Batting_Average,Batting_Strike_Rate,Bowling_Average,Bowling_Economy,full_name,Day,Month,Year,age_at_auction,age_category,Visibility Score 2019,Visibility Score 2018,Visibility Score 2021,Visibility Score 2020,Average Sentiment Score 2019,Average Sentiment Score 2018,Average Sentiment Score 2021,Average Sentiment Score 2020,Positive Mentions 2019,Positive Mentions 2018,Positive Mentions 2021,Positive Mentions 2020,Negative Mentions 2019,Negative Mentions 2018,Negative Mentions 2021,Negative Mentions 2020,Entertainment Score 2018,Entertainment Score 2019,Entertainment Score 2020,Entertainment Score 2021
224,Monu Kumar,Chennai Super Kings,1,1,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,,7.5,Monu Kumar,11,5,1994,28,Peak,0.0,0.0,0.0,0.0011400883568476,0.0,0.0,0.0,0.0493055555555555,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
225,Mujeeb Ur Rahman,Kings XI Punjab,0,18,11.0,14.0,2.0,0.0,3.0,426.0,568.0,18.0,31.0,0.0,2.0,0.0,0.0,0,0,1,0,0,3.67,78.57,31.56,8.0,Mujeeb Ur Rahman,28,3,2001,21,Emerging,0.0019702668816048,0.0066305003013863,0.0005938242280285,0.0086931737209633,0.1407980177717019,0.0986814574314574,0.0799305555555555,0.0107516913869372,4.0,9.0,3.0,21.0,2.0,6.0,1.0,9.0,0.0,0.0,0.0,0.0
226,Mujeeb Ur Rahman,Sunrisers Hyderabad,0,1,1.0,1.0,0.0,0.0,0.0,26.0,30.0,2.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,100.0,15.0,6.92,Mujeeb Ur Rahman,28,3,2001,21,Emerging,0.0019702668816048,0.0066305003013863,0.0005938242280285,0.0086931737209633,0.1407980177717019,0.0986814574314574,0.0799305555555555,0.0107516913869372,4.0,9.0,3.0,21.0,2.0,6.0,1.0,9.0,0.0,0.0,0.0,0.0
227,Mustafizur Rahman,Mumbai Indians,0,7,1.0,3.0,0.0,0.0,1.0,167.0,232.0,9.0,4.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1.0,33.33,25.78,8.34,Mustafizur Rahman,9,6,1995,27,Peak,0.0012538061973849,0.0009041591320072,0.0013361045130641,0.0021376656690893,0.0,0.2052910052910053,0.1101485088985089,0.1776034151034151,0.0,2.0,4.0,9.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
228,Mustafizur Rahman,Rajasthan Royals,0,14,8.0,14.0,0.0,1.0,0.0,327.0,448.0,18.0,32.0,0.0,0.0,0.0,0.0,0,0,3,0,0,,57.14,24.89,8.22,Mustafizur Rahman,9,6,1995,27,Peak,0.0012538061973849,0.0009041591320072,0.0013361045130641,0.0021376656690893,0.0,0.2052910052910053,0.1101485088985089,0.1776034151034151,0.0,2.0,4.0,9.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
229,N Jagadeesan,Chennai Super Kings,1,2,33.0,31.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,16.5,106.45,,,N Jagadeesan,24,12,1995,27,Peak,0.0,0.0,0.0014845605700712,0.0012825994014536,0.0,0.0,-0.0083403690857107,0.2276388888888889,0.0,0.0,6.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
230,N Pooran,Kings XI Punjab,0,20,521.0,325.0,33.0,39.0,19.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2,0,0,0,0,27.42,160.31,,,Nicholas Pooran,10,2,1995,27,Peak,0.0037614185921547,0.0,0.0172209026128266,0.0041328202935727,0.1454862916154538,0.0,0.0448989577660185,0.1062845691815746,10.0,0.0,44.0,11.0,5.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0
231,N Pooran,Punjab Kings,0,11,85.0,77.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,8.5,110.39,,,Nicholas Pooran,10,2,1995,27,Peak,0.0037614185921547,0.0,0.0172209026128266,0.0041328202935727,0.1454862916154538,0.0,0.0448989577660185,0.1062845691815746,10.0,0.0,44.0,11.0,5.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0
232,N Rana,Kolkata Knight Riders,1,59,1383.0,1063.0,130.0,64.0,51.0,113.0,152.0,7.0,5.0,1.0,11.0,0.0,0.0,9,0,0,0,0,27.12,130.1,21.71,8.07,Nitish Rana,27,12,1993,29,Peak,0.0014329213684399,0.0024110910186859,0.002375296912114,0.0011400883568476,0.19375,0.0547619047619047,0.0593749999999999,0.075,6.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
233,NM Coulter-Nile,Mumbai Indians,0,12,29.0,20.0,4.0,0.0,3.0,286.0,337.0,13.0,16.0,0.0,3.0,0.0,0.0,0,0,2,0,0,9.67,145.0,25.92,7.07,Nathan Coulternile,10,11,1987,35,Experienced,0.0034031882500447,0.0018083182640144,0.0004453681710213,0.0025651988029072,0.1179824561403508,0.0216931216931217,-0.2333333333333333,0.0695877425044091,7.0,1.0,0.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
234,NS Naik,Kolkata Knight Riders,1,2,8.0,20.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,4.0,40.0,,,Nikhil Naik,11,9,1994,28,Peak,0.0003582303421099,0.0,0.0,0.0005700441784238,-0.2833333333333333,0.0,0.0,-0.1555555555555555,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
235,NT Ellis,Punjab Kings,0,3,18.0,17.0,0.0,1.0,1.0,68.0,91.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,18.0,105.88,91.0,8.03,Nathan Ellis,22,9,1994,28,Peak,0.0,0.0,0.0001484560570071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,NV Ojha,Delhi Daredevils,1,1,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,25.0,,,Naman Ojha,20,7,1983,39,Veteran,0.0,0.0021097046413502,0.0,0.0,0.0,0.0599092970521542,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Navdeep Saini,Royal Challengers Bengaluru,1,28,31.0,36.0,3.0,0.0,3.0,618.0,855.0,20.0,52.0,1.0,6.0,0.0,0.0,0,0,0,0,0,10.33,86.11,42.75,8.3,Navdeep Saini,23,11,1992,30,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,O Thomas,Rajasthan Royals,0,4,0.0,0.0,0.0,0.0,0.0,63.0,85.0,5.0,9.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,,17.0,8.1,Oshane Thomas,18,2,1997,25,Emerging,0.0025076123947698,0.0,0.0,0.0,-0.0663265306122449,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,P Chopra,Rajasthan Royals,1,2,8.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,8.0,133.33,,,Prashant Chopra,10,7,1992,30,Peak,0.0,0.0006027727546714,0.0,0.0,0.0,0.1095238095238095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
240,P Dubey,Delhi Capitals,1,3,7.0,13.0,0.0,0.0,0.0,48.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,53.85,,9.0,Pravin Dubey,7,1,1993,29,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,P Negi,Royal Challengers Bengaluru,1,9,12.0,17.0,1.0,0.0,6.0,94.0,152.0,4.0,4.0,0.0,6.0,0.0,0.0,0,0,0,0,0,2.0,70.59,38.0,9.7,Pawan Negi,1,6,1993,29,Peak,0.0017911517105498,0.0081374321880651,0.0,0.0041328202935727,0.08,0.0943268665490887,0.0,0.2829523581463236,3.0,7.0,0.0,17.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
242,P Ray Barman,Royal Challengers Bengaluru,1,1,19.0,25.0,2.0,0.0,1.0,24.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,19.0,76.0,,14.0,Prayas Ray Barman,25,10,2002,20,Young,0.0044778792763747,0.0,0.0,0.0,0.0995859410430839,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,P Simran Singh,Kings XI Punjab,1,3,31.0,33.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,10.33,93.94,,,Prabhsimran Singh,8,10,2000,22,Emerging,0.0030449579079348,0.0,0.0014845605700712,0.0004275331338178,-0.0228895479760531,0.0,0.1599999999999999,0.1875,5.0,0.0,10.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,P Simran Singh,Punjab Kings,1,2,19.0,23.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.5,82.61,,,Prabhsimran Singh,8,10,2000,22,Emerging,0.0030449579079348,0.0,0.0014845605700712,0.0004275331338178,-0.0228895479760531,0.0,0.1599999999999999,0.1875,5.0,0.0,10.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,PA Patel,Royal Challengers Bengaluru,1,20,526.0,382.0,68.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,3,0,0,0,0,26.3,137.7,,,Parthiv Patel,3,9,1985,37,Veteran,0.0091348737238044,0.0066305003013863,0.0,0.0,0.1081984645710135,0.0193362193362193,0.0,0.0,26.0,3.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
246,PJ Cummins,Kolkata Knight Riders,0,21,239.0,180.0,14.0,16.0,12.0,489.0,661.0,21.0,42.0,0.0,5.0,0.0,0.0,2,0,3,0,0,19.92,132.78,31.48,8.11,Pat Cummins,5,8,1993,29,Peak,0.0582124305928712,0.0177817962628089,0.0198931116389548,0.0212341456462875,0.0747036895994451,0.0279973769168684,0.0779519180182305,0.0391056465373339,115.0,18.0,53.0,66.0,56.0,13.0,18.0,34.0,0.0,0.0,12.0,0.0
247,PJ Sangwan,Mumbai Indians,1,1,0.0,5.0,0.0,0.0,1.0,12.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,,10.0,Pradeep Sangwan,11,5,1990,32,Experienced,0.0001791151710549,0.0006027727546714,0.0013361045130641,0.0,-0.3333333333333332,0.307936507936508,0.1656084656084656,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,PK Garg,Sunrisers Hyderabad,1,18,205.0,191.0,11.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1,0,0,0,0,14.64,107.33,,,Priyam Garg,30,11,2000,22,Emerging,0.0,0.0,0.0032660332541567,0.003135242981331,0.0,0.0,-0.0226813590449954,0.118517316017316,0.0,0.0,7.0,13.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
249,PP Chawla,Chennai Super Kings,1,7,0.0,0.0,0.0,0.0,0.0,128.0,191.0,7.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,27.29,8.95,Piyush Chawla,24,12,1988,34,Experienced,0.0100304495790793,0.0018083182640144,0.0028206650831353,0.0075530853641157,-0.0111026077097505,0.1026455026455026,0.0275070793867786,0.0501297123062621,15.0,2.0,7.0,14.0,14.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0
250,PP Chawla,Kolkata Knight Riders,1,28,69.0,74.0,5.0,3.0,8.0,563.0,824.0,24.0,15.0,0.0,8.0,0.0,0.0,0,0,2,0,0,8.62,93.24,34.33,8.78,Piyush Chawla,24,12,1988,34,Experienced,0.0100304495790793,0.0018083182640144,0.0028206650831353,0.0075530853641157,-0.0111026077097505,0.1026455026455026,0.0275070793867786,0.0501297123062621,15.0,2.0,7.0,14.0,14.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0
251,PP Chawla,Mumbai Indians,1,1,0.0,2.0,0.0,0.0,1.0,24.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,38.0,9.5,Piyush Chawla,24,12,1988,34,Experienced,0.0100304495790793,0.0018083182640144,0.0028206650831353,0.0075530853641157,-0.0111026077097505,0.1026455026455026,0.0275070793867786,0.0501297123062621,15.0,2.0,7.0,14.0,14.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0
252,PP Shaw,Delhi Capitals,1,44,1060.0,748.0,128.0,35.0,42.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8,0,0,0,1,25.24,141.71,,,Prithvi Shaw,11,9,1999,23,Emerging,0.0044778792763747,0.0060277275467148,0.0087589073634204,0.0051303976058144,0.1307052154195011,0.1114896735209235,0.0824671797129424,0.1790025324102705,10.0,10.0,23.0,17.0,7.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0
253,PP Shaw,Delhi Daredevils,1,9,245.0,165.0,27.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2,0,0,0,0,27.22,148.48,,,Prithvi Shaw,11,9,1999,23,Emerging,0.0044778792763747,0.0060277275467148,0.0087589073634204,0.0051303976058144,0.1307052154195011,0.1114896735209235,0.0824671797129424,0.1790025324102705,10.0,10.0,23.0,17.0,7.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0
254,PWH de Silva,Royal Challengers Bengaluru,0,2,1.0,2.0,0.0,0.0,1.0,36.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,50.0,,10.0,P De Silva,30,9,1989,33,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Q de Kock,Mumbai Indians,0,43,1332.0,1033.0,120.0,54.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,8.0,0.0,10,0,0,0,0,34.15,128.94,,,Quinton de Kock,17,12,1992,30,Peak,0.0005373455131649,0.0024110910186859,0.0028206650831353,0.0017101325352714,0.0770833333333333,0.1254960317460317,0.0598997493734335,0.0320654461279461,1.0,4.0,7.0,5.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
256,Q de Kock,Royal Challengers Bengaluru,0,8,201.0,164.0,20.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1,0,0,0,0,28.71,122.56,,,Quinton de Kock,17,12,1992,30,Peak,0.0005373455131649,0.0024110910186859,0.0028206650831353,0.0017101325352714,0.0770833333333333,0.1254960317460317,0.0598997493734335,0.0320654461279461,1.0,4.0,7.0,5.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
257,R Ashwin,Delhi Capitals,1,28,81.0,77.0,5.0,2.0,6.0,590.0,727.0,23.0,21.0,0.0,3.0,0.0,0.0,0,0,1,0,0,13.5,105.19,31.61,7.39,Ravichandran Ashwin,17,9,1986,36,Veteran,0.030628694250403,0.0313441832429174,0.0556710213776722,0.0477411999429955,0.1140411226573817,0.0894612332112332,0.0890642841691702,0.1184419938438848,79.0,43.0,162.0,140.0,21.0,19.0,61.0,38.0,0.0,0.0,12.0,0.0
258,R Ashwin,Kings XI Punjab,1,28,144.0,104.0,10.0,8.0,13.0,656.0,811.0,28.0,24.0,0.0,8.0,0.0,0.0,0,0,1,0,0,11.08,138.46,28.96,7.42,Ravichandran Ashwin,17,9,1986,36,Veteran,0.030628694250403,0.0313441832429174,0.0556710213776722,0.0477411999429955,0.1140411226573817,0.0894612332112332,0.0890642841691702,0.1184419938438848,79.0,43.0,162.0,140.0,21.0,19.0,61.0,38.0,0.0,0.0,12.0,0.0
259,R Parag,Rajasthan Royals,1,26,339.0,298.0,29.0,12.0,18.0,136.0,221.0,4.0,4.0,0.0,12.0,0.0,1.0,1,0,0,0,0,18.83,113.76,55.25,9.75,Riyan Parag,11,10,2001,21,Emerging,0.0010746910263299,0.0,0.0068289786223277,0.0014251104460595,0.2302777777777777,0.0,-0.0428119092627599,0.0199999999999999,4.0,0.0,11.0,2.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0
260,R Tewatia,Delhi Capitals,1,6,26.0,22.0,2.0,1.0,1.0,39.0,42.0,2.0,1.0,1.0,7.0,0.0,0.0,0,0,0,0,0,26.0,118.18,21.0,6.46,Rahul Tewatia,20,5,1993,29,Peak,0.0001791151710549,0.0015069318866787,0.0065320665083135,0.0037052871597548,0.0,0.0876190476190476,0.0507341269841269,0.0330252165417,0.0,2.0,14.0,4.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0
261,R Tewatia,Delhi Daredevils,1,9,50.0,47.0,5.0,1.0,4.0,134.0,174.0,6.0,3.0,0.0,4.0,0.0,0.0,0,0,1,0,0,12.5,106.38,29.0,7.79,Rahul Tewatia,20,5,1993,29,Peak,0.0001791151710549,0.0015069318866787,0.0065320665083135,0.0037052871597548,0.0,0.0876190476190476,0.0507341269841269,0.0330252165417,0.0,2.0,14.0,4.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0
262,R Tewatia,Rajasthan Royals,1,28,410.0,339.0,24.0,23.0,17.0,515.0,669.0,19.0,20.0,0.0,11.0,0.0,0.0,1,0,3,0,0,24.12,120.94,35.21,7.79,Rahul Tewatia,20,5,1993,29,Peak,0.0001791151710549,0.0015069318866787,0.0065320665083135,0.0037052871597548,0.0,0.0876190476190476,0.0507341269841269,0.0330252165417,0.0,2.0,14.0,4.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0
263,R Vinay Kumar,Kolkata Knight Riders,1,2,6.0,4.0,1.0,0.0,0.0,25.0,65.0,2.0,2.0,0.0,2.0,0.0,0.0,0,0,0,0,0,,150.0,32.5,15.6,R Vinay Kumar,2,12,1984,38,Veteran,0.0,0.0069318866787221,0.0,0.0,0.0,-0.0471359558316079,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
264,RA Jadeja,Chennai Super Kings,1,62,654.0,486.0,51.0,28.0,16.0,1097.0,1322.0,46.0,31.0,1.0,36.0,0.0,0.0,2,0,3,0,1,40.88,134.57,28.74,7.23,Ravindra Jadeja,12,6,1988,34,Experienced,0.0035823034210997,0.0030138637733574,0.0066805225653206,0.0066980190964799,0.0799027777777777,0.084062049062049,0.0558303669147354,0.1889115125418317,8.0,6.0,21.0,27.0,1.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0
265,RA Tripathi,Kolkata Knight Riders,1,27,627.0,471.0,62.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,3,0,0,0,0,25.08,133.12,,,Rahul Tripathi,3,2,1991,31,Experienced,0.0082392978685294,0.0015069318866787,0.0044536817102137,0.0022801767136953,0.0545794513457556,0.0876190476190476,0.1606273187360143,0.1265625,17.0,2.0,14.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
266,RA Tripathi,Rajasthan Royals,1,20,367.0,295.0,31.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2,0,0,0,0,24.47,124.41,,,Rahul Tripathi,3,2,1991,31,Experienced,0.0082392978685294,0.0015069318866787,0.0044536817102137,0.0022801767136953,0.0545794513457556,0.0876190476190476,0.1606273187360143,0.1265625,17.0,2.0,14.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
267,RD Chahar,Mumbai Indians,1,40,28.0,30.0,3.0,0.0,6.0,871.0,1073.0,42.0,27.0,0.0,9.0,0.0,0.0,0,0,4,0,0,4.67,93.33,25.55,7.39,Rahul Chahar,8,4,1999,23,Emerging,0.0007164606842199,0.0006027727546714,0.0005938242280285,0.0012825994014536,0.2828125,0.1095238095238095,-0.0639455782312925,-0.0321759259259259,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
268,RD Gaikwad,Chennai Super Kings,1,22,839.0,647.0,80.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7,1,0,0,1,46.61,129.68,,,Ruturaj Gaikwad,31,1,1997,25,Emerging,0.0,0.0,0.0053444180522565,0.0062704859626621,0.0,0.0,-0.0353498207949553,0.1324828801249256,0.0,0.0,12.0,23.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
269,RG Sharma,Mumbai Indians,1,54,1406.0,1124.0,137.0,55.0,54.0,7.0,13.0,0.0,0.0,0.0,19.0,0.0,0.0,8,0,0,0,1,26.04,125.09,,11.14,Rohit Sharma,30,4,1987,35,Experienced,0.0042987641053197,0.009342977697408,0.0102434679334916,0.0055579307396323,0.0335779671717171,0.1086661546338965,0.0830418624776802,0.0568262062012062,8.0,11.0,28.0,14.0,5.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0
270,RK Bhui,Sunrisers Hyderabad,1,2,7.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3.5,38.89,,,Ricky Bhui,29,9,1986,36,Veteran,0.0,0.0018083182640144,0.0005938242280285,0.0,0.0,0.1146825396825397,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
271,RK Singh,Kolkata Knight Riders,1,10,77.0,79.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,0,0,0,0,11.0,97.47,,,Rinku Singh,12,10,1997,25,Emerging,0.0001791151710549,0.0027124773960217,0.0025237529691211,0.0002850220892119,0.0,0.0671957671957672,0.1735294117647059,-0.5,0.0,3.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
272,RM Patidar,Royal Challengers Bengaluru,1,4,71.0,65.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,17.75,109.23,,,Rajat Patidar,6,1,1993,29,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,RP Meredith,Punjab Kings,0,5,0.0,0.0,0.0,0.0,0.0,108.0,171.0,4.0,12.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,42.75,9.5,Riley Meredith,21,6,1996,26,Peak,0.0,0.0,0.0022268408551068,0.0,0.0,0.0,0.1380679413179413,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,RR Pant,Delhi Capitals,1,46,1263.0,973.0,112.0,46.0,36.0,0.0,0.0,0.0,0.0,0.0,41.0,9.0,1.0,7,0,0,0,1,35.08,129.8,,,Rishabh Pant,10,4,1997,25,Emerging,0.0094931040659143,0.0108499095840868,0.0126187648456057,0.012968505059142,0.1328317427599971,0.1413037868767035,0.1430414324237853,0.1691427704948113,27.0,17.0,47.0,50.0,8.0,5.0,12.0,12.0,0.0,3.0,0.0,0.0
275,RR Pant,Delhi Daredevils,1,14,684.0,412.0,68.0,37.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5,1,0,0,0,45.6,166.02,,,Rishabh Pant,10,4,1997,25,Emerging,0.0094931040659143,0.0108499095840868,0.0126187648456057,0.012968505059142,0.1328317427599971,0.1413037868767035,0.1430414324237853,0.1691427704948113,27.0,17.0,47.0,50.0,8.0,5.0,12.0,12.0,0.0,3.0,0.0,0.0
276,RV Patel,Delhi Capitals,1,3,25.0,29.0,3.0,0.0,1.0,20.0,22.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0,0,25.0,86.21,,6.6,Ripal Patel,28,9,1995,27,Peak,0.0,0.0,0.0004453681710213,0.0,0.0,0.0,0.0011111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,RV Uthappa,Chennai Super Kings,1,4,115.0,86.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,28.75,133.72,,,Robin Uthappa,11,11,1985,37,Veteran,0.0127171771449041,0.0039180229053646,0.0025237529691211,0.0068405301410859,0.0106861370241651,0.0772893772893773,0.1257671546879621,0.1678390113936988,20.0,4.0,8.0,29.0,12.0,3.0,4.0,4.0,0.0,0.0,18.0,0.0
278,RV Uthappa,Kolkata Knight Riders,1,27,635.0,530.0,58.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2,0,0,0,0,24.42,119.81,,,Robin Uthappa,11,11,1985,37,Veteran,0.0127171771449041,0.0039180229053646,0.0025237529691211,0.0068405301410859,0.0106861370241651,0.0772893772893773,0.1257671546879621,0.1678390113936988,20.0,4.0,8.0,29.0,12.0,3.0,4.0,4.0,0.0,0.0,18.0,0.0
279,RV Uthappa,Rajasthan Royals,1,12,196.0,170.0,19.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,16.33,115.29,,,Robin Uthappa,11,11,1985,37,Veteran,0.0127171771449041,0.0039180229053646,0.0025237529691211,0.0068405301410859,0.0106861370241651,0.0772893772893773,0.1257671546879621,0.1678390113936988,20.0,4.0,8.0,29.0,12.0,3.0,4.0,4.0,0.0,0.0,18.0,0.0
280,Rashid Khan,Sunrisers Hyderabad,0,62,211.0,161.0,17.0,12.0,22.0,1518.0,1615.0,81.0,73.0,3.0,14.0,0.0,0.0,0,0,9,0,0,9.59,131.06,19.94,6.38,Rashid Khan,20,9,1998,24,Emerging,0.0032240730789897,0.0066305003013863,0.0096496437054631,0.0109733504346586,0.0683531746031746,0.1085497835497835,0.0633526751026751,0.0982994485673057,8.0,10.0,29.0,40.0,5.0,5.0,13.0,9.0,0.0,0.0,0.0,0.0
281,Rasikh Salam,Mumbai Indians,1,1,5.0,4.0,0.0,0.0,0.0,27.0,42.0,0.0,3.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,125.0,,9.33,Rasikh Salam,4,5,2001,21,Emerging,0.0016120365394948,0.0,0.0001484560570071,0.0,0.1151690575219987,0.0,0.35,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Ravi Bishnoi,Kings XI Punjab,1,14,7.0,12.0,1.0,0.0,1.0,318.0,381.0,14.0,19.0,1.0,2.0,0.0,0.0,0,0,2,0,0,7.0,58.33,27.21,7.19,Ravi Bishnoi,9,5,2000,22,Emerging,0.0,0.0,0.0053444180522565,0.0021376656690893,0.0,0.0,0.148067480359147,0.0963168337510442,0.0,0.0,19.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
