,player_name,team,IsIndian,innings,runs_scored,balls_faced,fours,sixes,is_dismissed,balls_bowled,runs_given,wickets_taken,extra_runs_given,maiden_overs_bowled,catches_taken,stumpings,run_outs,fifty,century,Three_wicket_haul,Five_wicket_haul,retention,Batting_Average,Batting_Strike_Rate,Bowling_Average,Bowling_Economy,full_name,Day,Month,Year,age_at_auction,age_category,Visibility Score 2024,Visibility Score 2023,Visibility Score 2022,Average Sentiment Score 2024,Average Sentiment Score 2023,Average Sentiment Score 2022,Positive Mentions 2024,Positive Mentions 2023,Positive Mentions 2022,Negative Mentions 2024,Negative Mentions 2023,Negative Mentions 2022,Entertainment Score 2022,Entertainment Score 2023,Entertainment Score 2024
273,Rashid Khan,Gujarat Titans,0,45,323.0,185.0,22.0,25.0,13.0,1055.0,1357.0,58.0,29.0,0.0,22.0,0.0,1.0,1,0,5,1,1,24.85,174.59,23.4,7.72,Rashid Khan,20,9,1998,27,Peak,0.0075705437026841,0.0113895216400911,0.0126229812511602,0.1836777141818227,0.1308448773448773,0.0701620458789576,10.0,18.0,21.0,0.0,6.0,14.0,2.0,0.0,0.0
274,Rasikh Salam,Delhi Capitals,1,8,28.0,30.0,4.0,0.0,4.0,156.0,271.0,9.0,11.0,0.0,1.0,0.0,0.0,0,0,2,0,0,7.0,93.33,30.11,10.42,Rasikh Salam,4,5,2001,24,Emerging,0.0006882312456985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Rasikh Salam,Kolkata Knight Riders,1,2,7.0,6.0,1.0,0.0,1.0,24.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7.0,116.67,,7.0,Rasikh Salam,4,5,2001,24,Emerging,0.0006882312456985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,Ravi Bishnoi,Lucknow Super Giants,1,42,24.0,35.0,1.0,0.0,5.0,922.0,1240.0,41.0,43.0,0.0,14.0,0.0,2.0,0,0,2,0,1,4.8,68.57,30.24,8.07,Ravi Bishnoi,9,5,2000,25,Emerging,0.0006882312456985,0.0,0.0005568962316688,-0.2276190476190477,0.0,-0.1999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
277,S Dhawan,Punjab Kings,1,30,985.0,795.0,114.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,7,0,0,0,0,36.48,123.9,,,Shikhar Dhawan,12,5,1985,40,Veteran,0.0013764624913971,0.0027334851936218,0.0022275849266753,0.1555555555555555,0.2140963203463203,-0.0166666666666666,1.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
278,S Dube,Chennai Super Kings,1,39,1103.0,730.0,62.0,79.0,31.0,20.0,54.0,1.0,6.0,0.0,14.0,0.0,0.0,8,0,0,0,1,35.58,151.1,54.0,16.2,Shivam Dube,26,6,1993,32,Experienced,0.0295939435650378,0.0091116173120728,0.0024132170038982,0.1560867534704743,0.0247876984126984,0.1349358974358974,30.0,9.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0
279,S Gopal,Mumbai Indians,1,3,0.0,0.0,0.0,0.0,0.0,42.0,67.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,22.33,9.57,Shreyas Gopal,9,4,1993,32,Experienced,0.0013764624913971,0.0,0.0040839056989047,0.0357954545454545,0.0,-0.0123088023088023,2.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0
280,S Gopal,Sunrisers Hyderabad,1,1,9.0,7.0,2.0,0.0,0.0,18.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,128.57,34.0,11.33,Shreyas Gopal,9,4,1993,32,Experienced,0.0013764624913971,0.0,0.0040839056989047,0.0357954545454545,0.0,-0.0123088023088023,2.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0
281,S Joseph,Lucknow Super Giants,0,1,0.0,0.0,0.0,0.0,0.0,30.0,51.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,,10.2,Shamar Joseph,1,1,2000,25,Emerging,0.0006882312456985,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
282,S Kaul,Royal Challengers Bengaluru,1,1,0.0,0.0,0.0,0.0,0.0,24.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,,10.75,Siddarth Kaul,19,5,1990,35,Experienced,0.0,0.0,0.006497122702803,0.0,0.0,0.0717587095444238,0.0,0.0,16.0,0.0,0.0,7.0,0.0,0.0,0.0
283,S Sandeep Warrier,Gujarat Titans,1,5,0.0,0.0,0.0,0.0,0.0,70.0,122.0,6.0,7.0,0.0,0.0,0.0,0.0,0,0,1,0,0,,,20.33,10.46,Sandeep Warrier,4,4,1991,34,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,SA Abbott,Sunrisers Hyderabad,0,1,7.0,5.0,0.0,1.0,1.0,27.0,47.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7.0,140.0,47.0,10.44,Sean Abbott,29,2,1992,33,Experienced,0.0,0.0,0.0003712641544458,0.0,0.0,0.375,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
285,SA Yadav,Mumbai Indians,1,35,1253.0,759.0,124.0,62.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,11,2,0,0,1,39.16,165.09,,,Suryakumar Yadav,14,9,1990,35,Experienced,0.0158293186510667,0.0054669703872437,0.0050120660850194,0.1553562801932367,0.2117259421335508,0.003747795414462,11.0,11.0,7.0,2.0,1.0,7.0,0.0,0.0,0.0
286,SB Dubey,Rajasthan Royals,1,3,33.0,21.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,16.5,157.14,,,Shubham Dubey,27,8,1994,31,Experienced,0.0006882312456985,0.0,0.0,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,SD Hope,Delhi Capitals,0,9,183.0,125.0,12.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0,0,0,0,0,22.88,146.4,,,Shai Hope,11,10,1993,32,Experienced,0.019958706125258,0.0,0.0,0.0732035098522167,0.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
288,SE Rutherford,Royal Challengers Bengaluru,0,2,33.0,52.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,16.5,63.46,,,Sherfane Rutherford,15,8,1998,27,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,SH Johnson,Gujarat Titans,0,5,6.0,7.0,1.0,0.0,0.0,99.0,155.0,4.0,7.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,85.71,38.75,9.39,Spencer Johnson,16,12,1995,30,Peak,0.0006882312456985,0.0,0.0,0.1388305322128851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,SK Rasheed,Chennai Super Kings,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,,,,Sheikh Rasheed,24,9,2004,21,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,SM Curran,Punjab Kings,0,27,546.0,443.0,44.0,19.0,21.0,553.0,919.0,27.0,34.0,0.0,12.0,0.0,0.0,3,0,2,0,0,26.0,123.25,34.04,9.97,Sam Curran,6,3,1998,27,Peak,0.0,0.0018223234624145,0.0126229812511602,0.0,0.0958333333333333,0.1374953314659197,0.0,2.0,30.0,0.0,0.0,10.0,0.0,0.0,0.0
292,SN Khan,Delhi Capitals,1,10,144.0,131.0,13.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,20.57,109.92,,,Sarfaraz Khan,27,10,1997,28,Peak,0.0,0.0009111617312072,0.0001856320772229,0.0,-0.1133621933621933,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
293,SN Thakur,Chennai Super Kings,1,9,21.0,18.0,2.0,1.0,1.0,197.0,315.0,5.0,13.0,0.0,4.0,0.0,0.0,0,0,0,0,0,21.0,116.67,63.0,9.59,Shardul Thakur,16,10,1991,34,Experienced,0.0013764624913971,0.00501138952164,0.0011137924633376,0.1135416666666666,0.2673209366391184,-0.0833333333333333,1.0,8.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
294,SN Thakur,Delhi Capitals,1,14,120.0,90.0,7.0,7.0,8.0,315.0,485.0,16.0,42.0,0.0,6.0,0.0,0.0,0,0,2,0,0,15.0,133.33,30.31,9.24,Shardul Thakur,16,10,1991,34,Experienced,0.0013764624913971,0.00501138952164,0.0011137924633376,0.1135416666666666,0.2673209366391184,-0.0833333333333333,1.0,8.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
295,SN Thakur,Kolkata Knight Riders,1,10,113.0,72.0,13.0,4.0,8.0,132.0,222.0,7.0,8.0,0.0,4.0,0.0,0.0,1,0,0,0,0,14.12,156.94,31.71,10.09,Shardul Thakur,16,10,1991,34,Experienced,0.0013764624913971,0.00501138952164,0.0011137924633376,0.1135416666666666,0.2673209366391184,-0.0833333333333333,1.0,8.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
296,SO Hetmyer,Rajasthan Royals,0,40,726.0,498.0,42.0,51.0,21.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,2,0,0,0,1,34.57,145.78,,,Shimron Hetmyer,26,12,1996,29,Peak,0.0185822436338609,0.0,0.0007425283088917,0.0881709482448973,0.0,0.0208333333333333,18.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
297,SP Jackson,Kolkata Knight Riders,1,5,23.0,26.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0,0,0,0,0,5.75,88.46,,,Sheldon Jackson,27,9,1986,39,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,SP Narine,Kolkata Knight Riders,0,42,580.0,360.0,58.0,40.0,27.0,972.0,1084.0,39.0,42.0,0.0,10.0,0.0,1.0,3,1,1,0,1,21.48,161.11,27.79,6.69,Sunil Narine,26,5,1988,37,Veteran,0.0192704748795595,0.0018223234624145,0.0024132170038982,0.1245473435355295,0.0302083333333333,0.1961538461538461,17.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0
299,SS Iyer,Kolkata Knight Riders,1,28,752.0,560.0,75.0,25.0,22.0,6.0,7.0,0.0,0.0,0.0,15.0,0.0,4.0,5,0,0,0,0,34.18,134.29,,7.0,Shreyas Iyer,12,6,1994,31,Experienced,0.0330350997935306,0.0041002277904328,0.0048264340077965,0.1249374135702261,0.1433994708994709,0.1304334554334554,27.0,3.0,10.0,4.0,2.0,2.0,0.0,0.0,0.0
300,SS Prabhudessai,Royal Challengers Bengaluru,1,12,126.0,113.0,11.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0,0,0,0,0,14.0,111.5,,,Suyash Prabhudessai,12,6,1997,28,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,SSB Magala,Chennai Super Kings,0,2,0.0,0.0,0.0,0.0,0.0,37.0,52.0,1.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,,52.0,8.43,Sisanda Magala,1,7,1991,34,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,SV Samson,Rajasthan Royals,1,46,1351.0,928.0,116.0,74.0,39.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,8.0,10,0,0,0,1,34.64,145.58,,,Sanju Samson,11,11,1994,31,Experienced,0.0240880935994494,0.0013667425968109,0.00315574531279,0.132196797614901,0.128395061728395,0.0117647058823529,26.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0
303,SW Billings,Kolkata Knight Riders,0,8,169.0,143.0,9.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0,0,0,0,0,24.14,118.18,,,Sam Billings,15,6,1991,34,Experienced,0.0,0.0,0.0001856320772229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,SZ Mulani,Mumbai Indians,1,2,1.0,1.0,0.0,0.0,0.0,33.0,57.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,100.0,,10.36,Shams Mulani,13,3,1997,28,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,Sameer Rizvi,Chennai Super Kings,1,7,51.0,43.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,12.75,118.6,,,Sameer Rizvi,12,6,2003,22,Emerging,0.0061940812112869,0.0,0.0,0.3704012345679012,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
306,Sandeep Sharma,Punjab Kings,1,5,0.0,0.0,0.0,0.0,0.0,126.0,156.0,3.0,10.0,0.0,2.0,0.0,0.0,0,0,0,0,0,,,52.0,7.43,Sandeep Sharma,18,5,1993,32,Experienced,0.0027529249827942,0.0009111617312072,0.0014850566177835,0.1889444850686418,-0.0916666666666666,0.1520833333333333,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
307,Sandeep Sharma,Rajasthan Royals,1,22,2.0,7.0,0.0,0.0,0.0,526.0,712.0,30.0,27.0,0.0,7.0,0.0,1.0,0,0,4,1,1,,28.57,23.73,8.12,Sandeep Sharma,18,5,1993,32,Experienced,0.0027529249827942,0.0009111617312072,0.0014850566177835,0.1889444850686418,-0.0916666666666666,0.1520833333333333,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
308,Sanvir Singh,Sunrisers Hyderabad,1,6,25.0,22.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,12.5,113.64,,,Sanvir Singh,10,12,1996,29,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Saurav Chauhan,Royal Challengers Bengaluru,1,3,18.0,16.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6.0,112.5,,,Saurav Chauhan,1,1,2001,24,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Shahbaz Ahmed,Royal Challengers Bengaluru,1,25,261.0,238.0,17.0,10.0,12.0,262.0,436.0,5.0,15.0,0.0,13.0,0.0,1.0,0,0,0,0,0,21.75,109.66,87.2,9.98,Shahbaz Ahmed,11,12,1994,31,Experienced,0.0,0.0009111617312072,0.0001856320772229,0.0,0.0,-0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
311,Shahbaz Ahmed,Sunrisers Hyderabad,1,16,215.0,173.0,7.0,13.0,10.0,166.0,277.0,7.0,8.0,0.0,3.0,0.0,1.0,1,0,1,0,0,21.5,124.28,39.57,10.01,Shahbaz Ahmed,11,12,1994,31,Experienced,0.0,0.0009111617312072,0.0001856320772229,0.0,0.0,-0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
312,Shashank Singh,Punjab Kings,1,14,354.0,225.0,28.0,21.0,7.0,6.0,5.0,1.0,0.0,0.0,7.0,0.0,1.0,2,0,0,0,0,50.57,157.33,5.0,5.0,Shashank Singh,21,11,1991,34,Experienced,0.0013764624913971,0.0,0.0016706886950064,0.0999999999999999,0.0,0.0814814814814814,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
313,Shashank Singh,Sunrisers Hyderabad,1,6,69.0,47.0,5.0,4.0,4.0,13.0,20.0,0.0,1.0,0.0,3.0,0.0,0.0,0,0,0,0,0,17.25,146.81,,9.23,Shashank Singh,21,11,1991,34,Experienced,0.0013764624913971,0.0,0.0016706886950064,0.0999999999999999,0.0,0.0814814814814814,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
314,Shivam Mavi,Gujarat Titans,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,,,,Shivam Mavi,26,11,1998,27,Peak,0.0,0.0027334851936218,0.0079821793205865,0.0,0.0986607142857142,0.0954120662006874,0.0,4.0,20.0,0.0,1.0,7.0,0.0,0.0,0.0
315,Shivam Mavi,Kolkata Knight Riders,1,6,3.0,8.0,0.0,0.0,2.0,142.0,229.0,5.0,12.0,0.0,4.0,0.0,0.0,0,0,0,0,0,1.5,37.5,45.8,9.68,Shivam Mavi,26,11,1998,27,Peak,0.0,0.0027334851936218,0.0079821793205865,0.0,0.0986607142857142,0.0954120662006874,0.0,4.0,20.0,0.0,1.0,7.0,0.0,0.0,0.0
316,Shivam Singh,Punjab Kings,1,1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,,66.67,,,Shivam Singh,18,11,1996,29,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Shubman Gill,Gujarat Titans,1,45,1799.0,1251.0,173.0,59.0,42.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,10,4,0,0,1,42.83,143.8,,,Shubman Gill,9,8,1999,26,Peak,0.0082587749483826,0.0041002277904328,0.0005568962316688,0.2404819528744609,0.1475694444444444,0.0565972222222222,11.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
318,Sikandar Raza,Punjab Kings,0,9,182.0,143.0,12.0,8.0,7.0,88.0,146.0,3.0,13.0,0.0,5.0,0.0,0.0,1,0,0,0,0,26.0,127.27,48.67,9.95,Sikandar Raza,24,4,1986,39,Veteran,0.0,0.0036446469248291,0.0,0.0,0.1164055735930736,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
319,Simarjeet Singh,Chennai Super Kings,1,10,7.0,8.0,0.0,0.0,1.0,193.0,265.0,10.0,23.0,0.0,3.0,0.0,0.0,0,0,1,0,0,7.0,87.5,26.5,8.24,Simarjeet Singh,17,1,1998,27,Peak,0.0,0.0,0.0011137924633376,0.0,0.0,0.1267361111111111,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Sonu Yadav,Royal Challengers Bengaluru,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,,,,,Sonu Yadav,11,11,1999,26,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Subhransu Senapati,Chennai Super Kings,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,,,,,Subhransu Senapati,30,12,1996,29,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,Sumit Kumar,Delhi Capitals,1,4,18.0,26.0,2.0,1.0,2.0,22.0,38.0,0.0,2.0,0.0,1.0,0.0,2.0,0,0,0,0,0,9.0,69.23,,10.36,Sumit Kumar,1,1,1996,29,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Suyash Sharma,Kolkata Knight Riders,1,13,0.0,0.0,0.0,0.0,0.0,264.0,381.0,11.0,15.0,0.0,1.0,0.0,0.0,0,0,2,0,0,,,34.64,8.66,Suyash Sharma,15,5,2003,22,Emerging,0.0,0.0027334851936218,0.0,0.0,0.07125,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324,Swapnil Singh,Lucknow Super Giants,1,2,2.0,4.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,50.0,,9.0,Swapnil Singh,22,1,1991,34,Experienced,0.0006882312456985,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Swapnil Singh,Royal Challengers Bengaluru,1,7,37.0,22.0,3.0,3.0,2.0,92.0,133.0,6.0,2.0,0.0,2.0,0.0,1.0,0,0,0,0,0,18.5,168.18,22.17,8.67,Swapnil Singh,22,1,1991,34,Experienced,0.0006882312456985,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,T Kohler-Cadmore,Rajasthan Royals,0,3,48.0,54.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,16.0,88.89,,,Tom Kohler-Cadmore,19,8,1994,31,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,T Natarajan,Sunrisers Hyderabad,1,37,0.0,0.0,0.0,0.0,0.0,880.0,1295.0,53.0,63.0,1.0,6.0,0.0,3.0,0,0,6,0,0,,,24.43,8.83,T Natarajan,4,4,1991,34,Experienced,0.0006882312456985,0.0,0.0016706886950064,0.0,0.0,0.0836560044893378,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
328,T Stubbs,Delhi Capitals,0,14,378.0,204.0,24.0,26.0,6.0,13.0,15.0,3.0,1.0,0.0,7.0,0.0,1.0,3,0,0,0,1,63.0,185.29,5.0,6.92,Tristan Stubbs,14,8,2000,25,Emerging,0.0020646937370956,0.0082004555808656,0.0046408019305736,0.225,0.1516835016835017,0.1507161375661375,1.0,8.0,12.0,0.0,3.0,9.0,0.0,0.0,0.0
329,T Stubbs,Mumbai Indians,0,4,27.0,35.0,2.0,0.0,3.0,12.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.0,77.14,14.0,7.0,Tristan Stubbs,14,8,2000,25,Emerging,0.0020646937370956,0.0082004555808656,0.0046408019305736,0.225,0.1516835016835017,0.1507161375661375,1.0,8.0,12.0,0.0,3.0,9.0,0.0,0.0,0.0
330,TA Boult,Rajasthan Royals,0,41,70.0,63.0,5.0,2.0,4.0,955.0,1265.0,47.0,67.0,5.0,9.0,0.0,0.0,0,0,3,0,0,17.5,111.11,26.91,7.95,Trent Boult,22,7,1989,36,Veteran,0.013764624913971,0.0031890660592255,0.0012994245405606,0.0597691197691197,0.2095238095238095,0.2947619047619047,6.0,4.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0
331,TG Southee,Kolkata Knight Riders,0,11,2.0,12.0,0.0,0.0,4.0,256.0,363.0,18.0,19.0,0.0,3.0,0.0,0.0,0,0,3,0,0,0.5,16.67,20.17,8.51,Tim Southee,12,11,1988,37,Veteran,0.0,0.0004555808656036,0.0007425283088917,0.0,0.0837301587301587,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
332,TH David,Mumbai Indians,0,35,658.0,414.0,38.0,46.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0,0,0,0,0,29.91,158.94,,,Tim David,16,3,1996,29,Peak,0.0516173434273916,0.0633257403189066,0.0350844625951364,0.106128739814041,0.1184313054920264,0.0633567789255619,48.0,86.0,75.0,10.0,36.0,54.0,3.0,0.0,0.0
333,TL Seifert,Delhi Capitals,0,2,24.0,21.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,12.0,114.29,,,Tim Seifert,14,12,1994,31,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,TM Head,Sunrisers Hyderabad,0,15,567.0,307.0,64.0,32.0,14.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,1,40.5,184.69,,19.2,Travis Head,29,12,1993,32,Experienced,0.0110116999311768,0.0182232346241457,0.006497122702803,0.0741009980872785,0.0605018262987013,0.0289153439153439,9.0,24.0,13.0,2.0,10.0,6.0,0.0,0.0,0.0
335,TS Mills,Mumbai Indians,0,5,0.0,3.0,0.0,0.0,1.0,107.0,192.0,6.0,8.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,32.0,10.77,Tymal Mills,8,12,1992,33,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,TU Deshpande,Chennai Super Kings,1,31,0.0,3.0,0.0,0.0,0.0,721.0,1082.0,43.0,82.0,0.0,5.0,0.0,0.0,0,0,5,0,0,,0.0,25.16,9.0,Tushar Deshpande,15,5,1995,30,Peak,0.0055058499655884,0.0041002277904328,0.0001856320772229,0.2577579365079365,0.013068783068783,0.0,8.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
337,Tanay Thyagarajan,Punjab Kings,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,,,,,Tanay Thyagarajan,15,11,1995,30,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Tanush Kotian,Rajasthan Royals,1,1,24.0,32.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,24.0,75.0,,,Tanush Kotian,16,10,1998,27,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Tilak Varma,Mumbai Indians,1,38,1156.0,830.0,90.0,58.0,28.0,23.0,28.0,0.0,1.0,0.0,23.0,0.0,1.0,6,0,0,0,1,41.29,139.28,,7.3,Tilak Varma,11,8,2002,23,Emerging,0.013764624913971,0.0150341685649202,0.0042695377761277,0.2831222943722943,0.157771792601338,0.0561960181525398,15.0,16.0,9.0,0.0,12.0,6.0,0.0,0.0,0.0
340,UT Yadav,Gujarat Titans,1,7,12.0,15.0,0.0,1.0,1.0,129.0,211.0,9.0,4.0,0.0,1.0,0.0,0.0,0,0,0,0,0,12.0,80.0,23.44,9.81,Umesh Yadav,25,10,1987,38,Veteran,0.0006882312456985,0.0022779043280182,0.0005568962316688,0.1388305322128851,0.1343939393939394,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,UT Yadav,Kolkata Knight Riders,1,20,74.0,61.0,5.0,4.0,6.0,413.0,544.0,17.0,27.0,2.0,6.0,0.0,0.0,0,0,2,0,0,12.33,121.31,32.0,7.9,Umesh Yadav,25,10,1987,38,Veteran,0.0006882312456985,0.0022779043280182,0.0005568962316688,0.1388305322128851,0.1343939393939394,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
